masks,images
human-unet/Ground_Truth/140.png,human-unet/Training_Images/140.jpg
human-unet/Ground_Truth/141.png,human-unet/Training_Images/141.jpg
human-unet/Ground_Truth/142.png,human-unet/Training_Images/142.jpg
human-unet/Ground_Truth/143.png,human-unet/Training_Images/143.jpg
human-unet/Ground_Truth/144.png,human-unet/Training_Images/144.jpg
human-unet/Ground_Truth/145.png,human-unet/Training_Images/145.jpg
human-unet/Ground_Truth/146.png,human-unet/Training_Images/146.jpg
human-unet/Ground_Truth/147.png,human-unet/Training_Images/147.jpg
human-unet/Ground_Truth/148.png,human-unet/Training_Images/148.jpg
human-unet/Ground_Truth/149.png,human-unet/Training_Images/149.jpg
human-unet/Ground_Truth/15.png,human-unet/Training_Images/15.jpg
human-unet/Ground_Truth/150.png,human-unet/Training_Images/150.jpg
human-unet/Ground_Truth/151.png,human-unet/Training_Images/151.jpg
human-unet/Ground_Truth/152.png,human-unet/Training_Images/152.jpg
human-unet/Ground_Truth/153.png,human-unet/Training_Images/153.jpg
human-unet/Ground_Truth/154.png,human-unet/Training_Images/154.jpg
human-unet/Ground_Truth/155.png,human-unet/Training_Images/155.jpg
human-unet/Ground_Truth/156.png,human-unet/Training_Images/156.jpg
human-unet/Ground_Truth/157.png,human-unet/Training_Images/157.jpg
human-unet/Ground_Truth/158.png,human-unet/Training_Images/158.jpg
human-unet/Ground_Truth/159.png,human-unet/Training_Images/159.jpg
human-unet/Ground_Truth/16.png,human-unet/Training_Images/16.jpg
human-unet/Ground_Truth/160.png,human-unet/Training_Images/160.jpg
human-unet/Ground_Truth/161.png,human-unet/Training_Images/161.jpg
human-unet/Ground_Truth/162.png,human-unet/Training_Images/162.jpg
human-unet/Ground_Truth/163.png,human-unet/Training_Images/163.jpg
human-unet/Ground_Truth/164.png,human-unet/Training_Images/164.jpg
human-unet/Ground_Truth/165.png,human-unet/Training_Images/165.jpg
human-unet/Ground_Truth/166.png,human-unet/Training_Images/166.jpg
human-unet/Ground_Truth/167.png,human-unet/Training_Images/167.jpg
human-unet/Ground_Truth/168.png,human-unet/Training_Images/168.jpg
human-unet/Ground_Truth/169.png,human-unet/Training_Images/169.jpg
human-unet/Ground_Truth/17.png,human-unet/Training_Images/17.jpg
human-unet/Ground_Truth/170.png,human-unet/Training_Images/170.jpg
human-unet/Ground_Truth/171.png,human-unet/Training_Images/171.jpg
human-unet/Ground_Truth/172.png,human-unet/Training_Images/172.jpg
human-unet/Ground_Truth/173.png,human-unet/Training_Images/173.jpg
human-unet/Ground_Truth/174.png,human-unet/Training_Images/174.jpg
human-unet/Ground_Truth/175.png,human-unet/Training_Images/175.jpg
human-unet/Ground_Truth/176.png,human-unet/Training_Images/176.jpg
human-unet/Ground_Truth/177.png,human-unet/Training_Images/177.jpg
human-unet/Ground_Truth/178.png,human-unet/Training_Images/178.jpg
human-unet/Ground_Truth/179.png,human-unet/Training_Images/179.jpg
human-unet/Ground_Truth/18.png,human-unet/Training_Images/18.jpg
human-unet/Ground_Truth/180.png,human-unet/Training_Images/180.jpg
human-unet/Ground_Truth/181.png,human-unet/Training_Images/181.jpg
human-unet/Ground_Truth/182.png,human-unet/Training_Images/182.jpg
human-unet/Ground_Truth/183.png,human-unet/Training_Images/183.jpg
human-unet/Ground_Truth/184.png,human-unet/Training_Images/184.jpg
human-unet/Ground_Truth/185.png,human-unet/Training_Images/185.jpg
human-unet/Ground_Truth/186.png,human-unet/Training_Images/186.jpg
human-unet/Ground_Truth/187.png,human-unet/Training_Images/187.jpg
human-unet/Ground_Truth/188.png,human-unet/Training_Images/188.jpg
human-unet/Ground_Truth/189.png,human-unet/Training_Images/189.jpg
human-unet/Ground_Truth/19.png,human-unet/Training_Images/19.jpg
human-unet/Ground_Truth/190.png,human-unet/Training_Images/190.jpg
human-unet/Ground_Truth/191.png,human-unet/Training_Images/191.jpg
human-unet/Ground_Truth/192.png,human-unet/Training_Images/192.jpg
human-unet/Ground_Truth/193.png,human-unet/Training_Images/193.jpg
human-unet/Ground_Truth/194.png,human-unet/Training_Images/194.jpg
human-unet/Ground_Truth/195.png,human-unet/Training_Images/195.jpg
human-unet/Ground_Truth/196.png,human-unet/Training_Images/196.jpg
human-unet/Ground_Truth/197.png,human-unet/Training_Images/197.jpg
human-unet/Ground_Truth/198.png,human-unet/Training_Images/198.jpg
human-unet/Ground_Truth/199.png,human-unet/Training_Images/199.jpg
human-unet/Ground_Truth/2.png,human-unet/Training_Images/2.jpg
human-unet/Ground_Truth/20.png,human-unet/Training_Images/20.jpg
human-unet/Ground_Truth/200.png,human-unet/Training_Images/200.jpg
human-unet/Ground_Truth/201.png,human-unet/Training_Images/201.jpg
human-unet/Ground_Truth/202.png,human-unet/Training_Images/202.jpg
human-unet/Ground_Truth/203.png,human-unet/Training_Images/203.jpg
human-unet/Ground_Truth/204.png,human-unet/Training_Images/204.jpg
human-unet/Ground_Truth/205.png,human-unet/Training_Images/205.jpg
human-unet/Ground_Truth/206.png,human-unet/Training_Images/206.jpg
human-unet/Ground_Truth/207.png,human-unet/Training_Images/207.jpg
human-unet/Ground_Truth/208.png,human-unet/Training_Images/208.jpg
human-unet/Ground_Truth/209.png,human-unet/Training_Images/209.jpg
human-unet/Ground_Truth/21.png,human-unet/Training_Images/21.jpg
human-unet/Ground_Truth/210.png,human-unet/Training_Images/210.jpg
human-unet/Ground_Truth/211.png,human-unet/Training_Images/211.jpg
human-unet/Ground_Truth/212.png,human-unet/Training_Images/212.jpg
human-unet/Ground_Truth/213.png,human-unet/Training_Images/213.jpg
human-unet/Ground_Truth/214.png,human-unet/Training_Images/214.jpg
human-unet/Ground_Truth/215.png,human-unet/Training_Images/215.jpg
human-unet/Ground_Truth/216.png,human-unet/Training_Images/216.jpg
human-unet/Ground_Truth/217.png,human-unet/Training_Images/217.jpg
human-unet/Ground_Truth/218.png,human-unet/Training_Images/218.jpg
human-unet/Ground_Truth/219.png,human-unet/Training_Images/219.jpg
human-unet/Ground_Truth/22.png,human-unet/Training_Images/22.jpg
human-unet/Ground_Truth/220.png,human-unet/Training_Images/220.jpg
human-unet/Ground_Truth/221.png,human-unet/Training_Images/221.jpg
human-unet/Ground_Truth/222.png,human-unet/Training_Images/222.jpg
human-unet/Ground_Truth/223.png,human-unet/Training_Images/223.jpg
human-unet/Ground_Truth/224.png,human-unet/Training_Images/224.jpg
human-unet/Ground_Truth/225.png,human-unet/Training_Images/225.jpg
human-unet/Ground_Truth/226.png,human-unet/Training_Images/226.jpg
human-unet/Ground_Truth/227.png,human-unet/Training_Images/227.jpg
human-unet/Ground_Truth/228.png,human-unet/Training_Images/228.jpg
human-unet/Ground_Truth/229.png,human-unet/Training_Images/229.jpg
human-unet/Ground_Truth/23.png,human-unet/Training_Images/23.jpg
human-unet/Ground_Truth/230.png,human-unet/Training_Images/230.jpg
human-unet/Ground_Truth/231.png,human-unet/Training_Images/231.jpg
human-unet/Ground_Truth/232.png,human-unet/Training_Images/232.jpg
human-unet/Ground_Truth/233.png,human-unet/Training_Images/233.jpg
human-unet/Ground_Truth/234.png,human-unet/Training_Images/234.jpg
human-unet/Ground_Truth/235.png,human-unet/Training_Images/235.jpg
human-unet/Ground_Truth/236.png,human-unet/Training_Images/236.jpg
human-unet/Ground_Truth/237.png,human-unet/Training_Images/237.jpg
human-unet/Ground_Truth/238.png,human-unet/Training_Images/238.jpg
human-unet/Ground_Truth/239.png,human-unet/Training_Images/239.jpg
human-unet/Ground_Truth/24.png,human-unet/Training_Images/24.jpg
human-unet/Ground_Truth/240.png,human-unet/Training_Images/240.jpg
human-unet/Ground_Truth/241.png,human-unet/Training_Images/241.jpg
human-unet/Ground_Truth/242.png,human-unet/Training_Images/242.jpg
human-unet/Ground_Truth/243.png,human-unet/Training_Images/243.jpg
human-unet/Ground_Truth/244.png,human-unet/Training_Images/244.jpg
human-unet/Ground_Truth/245.png,human-unet/Training_Images/245.jpg
human-unet/Ground_Truth/246.png,human-unet/Training_Images/246.jpg
human-unet/Ground_Truth/247.png,human-unet/Training_Images/247.jpg
human-unet/Ground_Truth/248.png,human-unet/Training_Images/248.jpg
human-unet/Ground_Truth/249.png,human-unet/Training_Images/249.jpg
human-unet/Ground_Truth/25.png,human-unet/Training_Images/25.jpg
human-unet/Ground_Truth/250.png,human-unet/Training_Images/250.jpg
human-unet/Ground_Truth/251.png,human-unet/Training_Images/251.jpg
human-unet/Ground_Truth/252.png,human-unet/Training_Images/252.jpg
human-unet/Ground_Truth/253.png,human-unet/Training_Images/253.jpg
human-unet/Ground_Truth/254.png,human-unet/Training_Images/254.jpg
human-unet/Ground_Truth/255.png,human-unet/Training_Images/255.jpg
human-unet/Ground_Truth/256.png,human-unet/Training_Images/256.jpg
human-unet/Ground_Truth/257.png,human-unet/Training_Images/257.jpg
human-unet/Ground_Truth/258.png,human-unet/Training_Images/258.jpg
human-unet/Ground_Truth/259.png,human-unet/Training_Images/259.jpg
human-unet/Ground_Truth/26.png,human-unet/Training_Images/26.jpg
human-unet/Ground_Truth/260.png,human-unet/Training_Images/260.jpg
human-unet/Ground_Truth/261.png,human-unet/Training_Images/261.jpg
human-unet/Ground_Truth/262.png,human-unet/Training_Images/262.jpg
human-unet/Ground_Truth/263.png,human-unet/Training_Images/263.jpg
human-unet/Ground_Truth/264.png,human-unet/Training_Images/264.jpg
human-unet/Ground_Truth/265.png,human-unet/Training_Images/265.jpg
human-unet/Ground_Truth/266.png,human-unet/Training_Images/266.jpg
human-unet/Ground_Truth/267.png,human-unet/Training_Images/267.jpg
human-unet/Ground_Truth/268.png,human-unet/Training_Images/268.jpg
human-unet/Ground_Truth/269.png,human-unet/Training_Images/269.jpg
human-unet/Ground_Truth/27.png,human-unet/Training_Images/27.jpg
human-unet/Ground_Truth/270.png,human-unet/Training_Images/270.jpg
human-unet/Ground_Truth/271.png,human-unet/Training_Images/271.jpg
human-unet/Ground_Truth/272.png,human-unet/Training_Images/272.jpg
human-unet/Ground_Truth/273.png,human-unet/Training_Images/273.jpg
human-unet/Ground_Truth/274.png,human-unet/Training_Images/274.jpg
human-unet/Ground_Truth/275.png,human-unet/Training_Images/275.jpg
human-unet/Ground_Truth/276.png,human-unet/Training_Images/276.jpg
human-unet/Ground_Truth/277.png,human-unet/Training_Images/277.jpg
human-unet/Ground_Truth/278.png,human-unet/Training_Images/278.jpg
human-unet/Ground_Truth/279.png,human-unet/Training_Images/279.jpg
human-unet/Ground_Truth/28.png,human-unet/Training_Images/28.jpg
human-unet/Ground_Truth/280.png,human-unet/Training_Images/280.jpg
human-unet/Ground_Truth/281.png,human-unet/Training_Images/281.jpg
human-unet/Ground_Truth/282.png,human-unet/Training_Images/282.jpg
human-unet/Ground_Truth/283.png,human-unet/Training_Images/283.jpg
human-unet/Ground_Truth/284.png,human-unet/Training_Images/284.jpg
human-unet/Ground_Truth/285.png,human-unet/Training_Images/285.jpg
human-unet/Ground_Truth/286.png,human-unet/Training_Images/286.jpg
human-unet/Ground_Truth/287.png,human-unet/Training_Images/287.jpg
human-unet/Ground_Truth/288.png,human-unet/Training_Images/288.jpg
human-unet/Ground_Truth/289.png,human-unet/Training_Images/289.jpg
human-unet/Ground_Truth/29.png,human-unet/Training_Images/29.jpg
human-unet/Ground_Truth/3.png,human-unet/Training_Images/3.jpg
human-unet/Ground_Truth/30.png,human-unet/Training_Images/30.jpg
human-unet/Ground_Truth/300.png,human-unet/Training_Images/300.jpg
human-unet/Ground_Truth/31.png,human-unet/Training_Images/31.jpg
human-unet/Ground_Truth/32.png,human-unet/Training_Images/32.jpg
human-unet/Ground_Truth/33.png,human-unet/Training_Images/33.jpg
human-unet/Ground_Truth/34.png,human-unet/Training_Images/34.jpg
human-unet/Ground_Truth/35.png,human-unet/Training_Images/35.jpg
human-unet/Ground_Truth/36.png,human-unet/Training_Images/36.jpg
human-unet/Ground_Truth/37.png,human-unet/Training_Images/37.jpg
human-unet/Ground_Truth/38.png,human-unet/Training_Images/38.jpg
human-unet/Ground_Truth/39.png,human-unet/Training_Images/39.jpg
human-unet/Ground_Truth/4.png,human-unet/Training_Images/4.jpg
human-unet/Ground_Truth/40.png,human-unet/Training_Images/40.jpg
human-unet/Ground_Truth/41.png,human-unet/Training_Images/41.jpg
human-unet/Ground_Truth/42.png,human-unet/Training_Images/42.jpg
human-unet/Ground_Truth/43.png,human-unet/Training_Images/43.jpg
human-unet/Ground_Truth/44.png,human-unet/Training_Images/44.jpg
human-unet/Ground_Truth/45.png,human-unet/Training_Images/45.jpg
human-unet/Ground_Truth/46.png,human-unet/Training_Images/46.jpg
human-unet/Ground_Truth/47.png,human-unet/Training_Images/47.jpg
human-unet/Ground_Truth/48.png,human-unet/Training_Images/48.jpg
human-unet/Ground_Truth/49.png,human-unet/Training_Images/49.jpg
human-unet/Ground_Truth/5.png,human-unet/Training_Images/5.jpg
human-unet/Ground_Truth/50.png,human-unet/Training_Images/50.jpg
human-unet/Ground_Truth/51.png,human-unet/Training_Images/51.jpg
human-unet/Ground_Truth/52.png,human-unet/Training_Images/52.jpg
human-unet/Ground_Truth/53.png,human-unet/Training_Images/53.jpg
human-unet/Ground_Truth/54.png,human-unet/Training_Images/54.jpg
human-unet/Ground_Truth/55.png,human-unet/Training_Images/55.jpg
human-unet/Ground_Truth/56.png,human-unet/Training_Images/56.jpg
human-unet/Ground_Truth/57.png,human-unet/Training_Images/57.jpg
human-unet/Ground_Truth/58.png,human-unet/Training_Images/58.jpg
human-unet/Ground_Truth/59.png,human-unet/Training_Images/59.jpg
human-unet/Ground_Truth/6.png,human-unet/Training_Images/6.jpg
human-unet/Ground_Truth/60.png,human-unet/Training_Images/60.jpg
human-unet/Ground_Truth/61.png,human-unet/Training_Images/61.jpg
human-unet/Ground_Truth/62.png,human-unet/Training_Images/62.jpg
human-unet/Ground_Truth/63.png,human-unet/Training_Images/63.jpg
human-unet/Ground_Truth/64.png,human-unet/Training_Images/64.jpg
human-unet/Ground_Truth/65.png,human-unet/Training_Images/65.jpg
human-unet/Ground_Truth/66.png,human-unet/Training_Images/66.jpg
human-unet/Ground_Truth/67.png,human-unet/Training_Images/67.jpg
human-unet/Ground_Truth/68.png,human-unet/Training_Images/68.jpg
human-unet/Ground_Truth/69.png,human-unet/Training_Images/69.jpg
human-unet/Ground_Truth/7.png,human-unet/Training_Images/7.jpg
human-unet/Ground_Truth/70.png,human-unet/Training_Images/70.jpg
human-unet/Ground_Truth/71.png,human-unet/Training_Images/71.jpg
human-unet/Ground_Truth/72.png,human-unet/Training_Images/72.jpg
human-unet/Ground_Truth/73.png,human-unet/Training_Images/73.jpg
human-unet/Ground_Truth/74.png,human-unet/Training_Images/74.jpg
human-unet/Ground_Truth/75.png,human-unet/Training_Images/75.jpg
human-unet/Ground_Truth/76.png,human-unet/Training_Images/76.jpg
human-unet/Ground_Truth/77.png,human-unet/Training_Images/77.jpg
human-unet/Ground_Truth/78.png,human-unet/Training_Images/78.jpg
human-unet/Ground_Truth/79.png,human-unet/Training_Images/79.jpg
human-unet/Ground_Truth/8.png,human-unet/Training_Images/8.jpg
human-unet/Ground_Truth/80.png,human-unet/Training_Images/80.jpg
human-unet/Ground_Truth/81.png,human-unet/Training_Images/81.jpg
human-unet/Ground_Truth/82.png,human-unet/Training_Images/82.jpg
human-unet/Ground_Truth/83.png,human-unet/Training_Images/83.jpg
human-unet/Ground_Truth/84.png,human-unet/Training_Images/84.jpg
human-unet/Ground_Truth/85.png,human-unet/Training_Images/85.jpg
human-unet/Ground_Truth/86.png,human-unet/Training_Images/86.jpg
human-unet/Ground_Truth/87.png,human-unet/Training_Images/87.jpg
human-unet/Ground_Truth/88.png,human-unet/Training_Images/88.jpg
human-unet/Ground_Truth/89.png,human-unet/Training_Images/89.jpg
human-unet/Ground_Truth/9.png,human-unet/Training_Images/9.jpg
human-unet/Ground_Truth/90.png,human-unet/Training_Images/90.jpg
human-unet/Ground_Truth/91.png,human-unet/Training_Images/91.jpg
human-unet/Ground_Truth/92.png,human-unet/Training_Images/92.jpg
human-unet/Ground_Truth/93.png,human-unet/Training_Images/93.jpg
human-unet/Ground_Truth/94.png,human-unet/Training_Images/94.jpg
human-unet/Ground_Truth/95.png,human-unet/Training_Images/95.jpg
human-unet/Ground_Truth/96.png,human-unet/Training_Images/96.jpg
human-unet/Ground_Truth/97.png,human-unet/Training_Images/97.jpg
human-unet/Ground_Truth/98.png,human-unet/Training_Images/98.jpg
human-unet/Ground_Truth/99.png,human-unet/Training_Images/99.jpg
